student_id,exam_center_id,subject,year,quarter,score,grade
4029,6,Math,2005,1,59,C
4029,6,French,2005,1,39,D
4029,6,Spanish,2005,1,70,B
4029,6,Italian,2005,1,34,E
4029,6,Physics,2005,1,23,E
4029,6,Chemistry,2005,1,39,D
4029,6,Philosophy,2005,1,59,C
4029,6,Modern Art,2005,1,61,C
4029,6,Geography,2005,1,81,A
4029,6,Classics,2005,1,55,C
4030,6,Math,2005,1,57,C
4030,6,French,2005,1,25,E
4030,6,German,2005,1,76,A
4030,6,Italian,2005,1,61,C
4030,6,Chemistry,2005,1,58,C
4030,6,Biology,2005,1,58,C
4030,6,Philosophy,2005,1,61,C
4030,6,History,2005,1,25,E
4030,6,Geography,2005,1,29,E
4030,6,Classics,2005,1,61,C
4031,6,English,2005,1,61,C
4031,6,French,2005,1,57,C
4031,6,German,2005,1,56,C
4031,6,Italian,2005,1,48,D
4031,6,Physics,2005,1,38,D
4031,6,Biology,2005,1,69,B
4031,6,Modern Art,2005,1,70,B
4031,6,Geography,2005,1,32,E
4032,6,English,2005,1,92,A+
4032,6,Math,2005,1,5,X
4032,6,Spanish,2005,1,98,A+
4032,6,German,2005,1,48,D
4032,6,Italian,2005,1,76,A
4032,6,Physics,2005,1,44,D
4032,6,Biology,2005,1,39,D
4032,6,Philosophy,2005,1,78,A
4032,6,Modern Art,2005,1,91,A+
4032,6,Geography,2005,1,10,X
4032,6,Classics,2005,1,54,C
4033,6,English,2005,1,54,C
4033,6,Math,2005,1,71,B
4033,6,French,2005,1,53,C
4033,6,Spanish,2005,1,76,A
4033,6,German,2005,1,66,B
4033,6,Physics,2005,1,46,D
4033,6,Chemistry,2005,1,75,A
4033,6,Biology,2005,1,51,C
4033,6,Modern Art,2005,1,53,C
4033,6,History,2005,1,69,B
4033,6,Geography,2005,1,53,C
4034,6,English,2005,1,46,D
4034,6,Math,2005,1,30,E
4034,6,French,2005,1,45,D
4034,6,German,2005,1,41,D
4034,6,Italian,2005,1,54,C
4034,6,Physics,2005,1,39,D
4034,6,Biology,2005,1,36,D
4034,6,Philosophy,2005,1,48,D
4034,6,History,2005,1,67,B
4034,6,Geography,2005,1,58,C
4034,6,Classics,2005,1,92,A+
4035,6,English,2005,1,65,B
4035,6,French,2005,1,60,C
4035,6,Spanish,2005,1,29,E
4035,6,German,2005,1,70,B
4035,6,Italian,2005,1,53,C
4035,6,Chemistry,2005,1,65,B
4035,6,Philosophy,2005,1,29,E
4035,6,History,2005,1,2,X
4035,6,Geography,2005,1,89,A
4036,6,English,2005,1,42,D
4036,6,French,2005,1,16,X
4036,6,Spanish,2005,1,41,D
4036,6,Italian,2005,1,59,C
4036,6,Chemistry,2005,1,27,E
4036,6,Biology,2005,1,58,C
4036,6,Modern Art,2005,1,35,D
4036,6,Geography,2005,1,28,E
4036,6,Classics,2005,1,74,B
4037,6,Math,2005,1,90,A+
4037,6,French,2005,1,22,E
4037,6,German,2005,1,44,D
4037,6,Physics,2005,1,79,A
4037,6,Biology,2005,1,51,C
4037,6,Philosophy,2005,1,21,E
4037,6,Modern Art,2005,1,94,A+
4037,6,Geography,2005,1,79,A
4037,6,Classics,2005,1,50,C
4038,6,English,2005,1,49,D
4038,6,Math,2005,1,50,C
4038,6,French,2005,1,95,A+
4038,6,Spanish,2005,1,50,C
4038,6,Italian,2005,1,79,A
4038,6,Chemistry,2005,1,69,B
4038,6,Biology,2005,1,27,E
4038,6,Philosophy,2005,1,55,C
4038,6,Modern Art,2005,1,57,C
4038,6,History,2005,1,69,B
4038,6,Geography,2005,1,49,D
4038,6,Classics,2005,1,65,B
4039,6,English,2005,1,93,A+
4039,6,French,2005,1,55,C
4039,6,German,2005,1,50,C
4039,6,Italian,2005,1,50,C
4039,6,Chemistry,2005,1,76,A
4039,6,Philosophy,2005,1,50,C
4039,6,History,2005,1,59,C
4039,6,Geography,2005,1,55,C
4039,6,Classics,2005,1,50,C
4040,6,English,2005,1,67,B
4040,6,French,2005,1,65,B
4040,6,German,2005,1,93,A+
4040,6,Physics,2005,1,51,C
4040,6,Biology,2005,1,58,C
4040,6,Modern Art,2005,1,50,C
4040,6,History,2005,1,69,B
4040,6,Geography,2005,1,69,B
4040,6,Classics,2005,1,51,C
4041,6,English,2005,1,27,E
4041,6,Math,2005,1,22,E
4041,6,Spanish,2005,1,38,D
4041,6,German,2005,1,30,E
4041,6,Italian,2005,1,55,C
4041,6,Chemistry,2005,1,57,C
4041,6,Biology,2005,1,90,A+
4041,6,Philosophy,2005,1,49,D
4041,6,Modern Art,2005,1,62,B
4041,6,Geography,2005,1,61,C
4042,6,Math,2005,1,98,A+
4042,6,French,2005,1,71,B
4042,6,Spanish,2005,1,57,C
4042,6,Italian,2005,1,77,A
4042,6,Physics,2005,1,34,E
4042,6,Chemistry,2005,1,59,C
4042,6,Biology,2005,1,54,C
4042,6,Philosophy,2005,1,23,E
4042,6,Modern Art,2005,1,51,C
4042,6,Geography,2005,1,50,C
4043,6,English,2005,1,50,C
4043,6,Math,2005,1,67,B
4043,6,Spanish,2005,1,42,D
4043,6,German,2005,1,49,D
4043,6,Italian,2005,1,56,C
4043,6,Physics,2005,1,37,D
4043,6,Chemistry,2005,1,51,C
4043,6,Philosophy,2005,1,45,D
4043,6,History,2005,1,60,C
4043,6,Geography,2005,1,28,E
4044,6,Math,2005,1,71,B
4044,6,French,2005,1,45,D
4044,6,Spanish,2005,1,53,C
4044,6,German,2005,1,91,A+
4044,6,Italian,2005,1,62,B
4044,6,Physics,2005,1,52,C
4044,6,Biology,2005,1,37,D
4044,6,Modern Art,2005,1,57,C
4044,6,History,2005,1,59,C
4044,6,Geography,2005,1,1,X
4045,6,English,2005,1,58,C
4045,6,Math,2005,1,47,D
4045,6,Spanish,2005,1,36,D
4045,6,German,2005,1,73,B
4045,6,Italian,2005,1,68,B
4045,6,Physics,2005,1,21,E
4045,6,Chemistry,2005,1,96,A+
4045,6,Biology,2005,1,76,A
4045,6,Philosophy,2005,1,90,A+
4045,6,History,2005,1,47,D
4045,6,Classics,2005,1,79,A
4046,6,English,2005,1,36,D
4046,6,Math,2005,1,30,E
4046,6,French,2005,1,27,E
4046,6,German,2005,1,38,D
4046,6,Italian,2005,1,76,A
4046,6,Physics,2005,1,41,D
4046,6,Chemistry,2005,1,41,D
4046,6,Biology,2005,1,29,E
4046,6,Modern Art,2005,1,56,C
4046,6,History,2005,1,73,B
4046,6,Geography,2005,1,75,A
4047,6,English,2005,1,37,D
4047,6,Math,2005,1,66,B
4047,6,Spanish,2005,1,46,D
4047,6,German,2005,1,37,D
4047,6,Physics,2005,1,58,C
4047,6,Biology,2005,1,97,A+
4047,6,Philosophy,2005,1,45,D
4047,6,Modern Art,2005,1,31,E
4047,6,History,2005,1,66,B
4047,6,Classics,2005,1,52,C
4048,6,English,2005,1,41,D
4048,6,Math,2005,1,35,D
4048,6,French,2005,1,65,B
4048,6,Spanish,2005,1,48,D
4048,6,German,2005,1,57,C
4048,6,Italian,2005,1,92,A+
4048,6,Chemistry,2005,1,30,E
4048,6,Philosophy,2005,1,87,A
4048,6,Modern Art,2005,1,59,C
4048,6,Geography,2005,1,38,D
4048,6,Classics,2005,1,20,E
4049,6,Math,2005,1,32,E
4049,6,Spanish,2005,1,36,D
4049,6,German,2005,1,57,C
4049,6,Italian,2005,1,57,C
4049,6,Physics,2005,1,52,C
4049,6,Biology,2005,1,57,C
4049,6,Philosophy,2005,1,41,D
4049,6,History,2005,1,56,C
4049,6,Classics,2005,1,95,A+
4050,6,English,2005,1,50,C
4050,6,Math,2005,1,50,C
4050,6,French,2005,1,46,D
4050,6,German,2005,1,74,B
4050,6,Physics,2005,1,54,C
4050,6,Chemistry,2005,1,74,B
4050,6,Philosophy,2005,1,71,B
4050,6,History,2005,1,56,C
4050,6,Classics,2005,1,36,D
4051,6,Math,2005,1,56,C
4051,6,French,2005,1,38,D
4051,6,German,2005,1,54,C
4051,6,Italian,2005,1,2,X
4051,6,Chemistry,2005,1,56,C
4051,6,Biology,2005,1,43,D
4051,6,Philosophy,2005,1,17,X
4051,6,History,2005,1,61,C
4051,6,Geography,2005,1,54,C
4052,6,Math,2005,1,45,D
4052,6,French,2005,1,77,A
4052,6,German,2005,1,44,D
4052,6,Physics,2005,1,98,A+
4052,6,Biology,2005,1,82,A
4052,6,Philosophy,2005,1,62,B
4052,6,Modern Art,2005,1,32,E
4052,6,History,2005,1,74,B
4052,6,Classics,2005,1,93,A+
4053,6,Math,2005,1,61,C
4053,6,Spanish,2005,1,33,E
4053,6,German,2005,1,85,A
4053,6,Italian,2005,1,85,A
4053,6,Physics,2005,1,52,C
4053,6,Chemistry,2005,1,81,A
4053,6,Biology,2005,1,29,E
4053,6,Philosophy,2005,1,32,E
4053,6,Modern Art,2005,1,55,C
4053,6,History,2005,1,65,B
4053,6,Geography,2005,1,25,E
4053,6,Classics,2005,1,73,B
4054,6,Math,2005,1,86,A
4054,6,French,2005,1,35,D
4054,6,Spanish,2005,1,16,X
4054,6,German,2005,1,55,C
4054,6,Italian,2005,1,7,X
4054,6,Chemistry,2005,1,52,C
4054,6,Philosophy,2005,1,54,C
4054,6,Modern Art,2005,1,91,A+
4054,6,History,2005,1,67,B
4054,6,Geography,2005,1,51,C
4055,6,Math,2005,1,78,A
4055,6,French,2005,1,25,E
4055,6,Spanish,2005,1,46,D
4055,6,German,2005,1,57,C
4055,6,Italian,2005,1,83,A
4055,6,Physics,2005,1,22,E
4055,6,Chemistry,2005,1,53,C
4055,6,Philosophy,2005,1,63,B
4055,6,Modern Art,2005,1,55,C
4055,6,Geography,2005,1,52,C
4056,6,English,2005,1,37,D
4056,6,French,2005,1,39,D
4056,6,Spanish,2005,1,51,C
4056,6,Italian,2005,1,28,E
4056,6,Physics,2005,1,74,B
4056,6,Chemistry,2005,1,54,C
4056,6,Biology,2005,1,43,D
4056,6,Philosophy,2005,1,61,C
4056,6,Modern Art,2005,1,79,A
4056,6,History,2005,1,50,C
4056,6,Classics,2005,1,67,B
4057,6,English,2005,1,52,C
4057,6,Math,2005,1,61,C
4057,6,Spanish,2005,1,60,C
4057,6,German,2005,1,30,E
4057,6,Italian,2005,1,34,E
4057,6,Physics,2005,1,57,C
4057,6,Biology,2005,1,51,C
4057,6,Modern Art,2005,1,51,C
4057,6,Geography,2005,1,24,E
4057,6,Classics,2005,1,54,C
4058,6,Math,2005,1,59,C
4058,6,French,2005,1,49,D
4058,6,German,2005,1,59,C
4058,6,Italian,2005,1,51,C
4058,6,Physics,2005,1,51,C
4058,6,Biology,2005,1,56,C
4058,6,Philosophy,2005,1,71,B
4058,6,Modern Art,2005,1,44,D
4058,6,Geography,2005,1,18,X
4058,6,Classics,2005,1,58,C
4059,6,English,2005,1,6,X
4059,6,French,2005,1,39,D
4059,6,Spanish,2005,1,57,C
4059,6,German,2005,1,27,E
4059,6,Physics,2005,1,61,C
4059,6,Chemistry,2005,1,67,B
4059,6,Philosophy,2005,1,49,D
4059,6,Modern Art,2005,1,36,D
4059,6,History,2005,1,36,D
4059,6,Classics,2005,1,52,C
4060,6,Math,2005,1,52,C
4060,6,French,2005,1,79,A
4060,6,Spanish,2005,1,68,B
4060,6,German,2005,1,51,C
4060,6,Physics,2005,1,54,C
4060,6,Biology,2005,1,37,D
4060,6,Modern Art,2005,1,90,A+
4060,6,History,2005,1,93,A+
4060,6,Geography,2005,1,42,D
4061,6,English,2005,1,50,C
4061,6,Math,2005,1,53,C
4061,6,French,2005,1,41,D
4061,6,Spanish,2005,1,98,A+
4061,6,German,2005,1,80,A
4061,6,Physics,2005,1,28,E
4061,6,Chemistry,2005,1,5,X
4061,6,Biology,2005,1,81,A
4061,6,Modern Art,2005,1,95,A+
4061,6,History,2005,1,68,B
4061,6,Geography,2005,1,50,C
4062,6,Math,2005,1,60,C
4062,6,French,2005,1,36,D
4062,6,Spanish,2005,1,92,A+
4062,6,Italian,2005,1,57,C
4062,6,Physics,2005,1,40,D
4062,6,Chemistry,2005,1,36,D
4062,6,Biology,2005,1,66,B
4062,6,Philosophy,2005,1,97,A+
4062,6,Modern Art,2005,1,90,A+
4062,6,Geography,2005,1,50,C
4062,6,Classics,2005,1,53,C
4063,6,Math,2005,1,59,C
4063,6,French,2005,1,51,C
4063,6,Spanish,2005,1,66,B
4063,6,German,2005,1,60,C
4063,6,Italian,2005,1,96,A+
4063,6,Physics,2005,1,57,C
4063,6,Biology,2005,1,48,D
4063,6,Philosophy,2005,1,70,B
4063,6,History,2005,1,45,D
4063,6,Geography,2005,1,68,B
4063,6,Classics,2005,1,41,D
4064,6,English,2005,1,51,C
4064,6,French,2005,1,22,E
4064,6,German,2005,1,47,D
4064,6,Physics,2005,1,95,A+
4064,6,Biology,2005,1,43,D
4064,6,Modern Art,2005,1,76,A
4064,6,History,2005,1,34,E
4064,6,Geography,2005,1,37,D
4065,6,English,2005,1,21,E
4065,6,Math,2005,1,89,A
4065,6,French,2005,1,31,E
4065,6,Spanish,2005,1,70,B
4065,6,German,2005,1,36,D
4065,6,Italian,2005,1,81,A
4065,6,Physics,2005,1,47,D
4065,6,Chemistry,2005,1,80,A
4065,6,Philosophy,2005,1,68,B
4065,6,History,2005,1,40,D
4065,6,Geography,2005,1,22,E
4065,6,Classics,2005,1,61,C
4066,6,English,2005,1,54,C
4066,6,French,2005,1,58,C
4066,6,German,2005,1,66,B
4066,6,Italian,2005,1,73,B
4066,6,Physics,2005,1,70,B
4066,6,Chemistry,2005,1,61,C
4066,6,Biology,2005,1,55,C
4066,6,Modern Art,2005,1,39,D
4066,6,History,2005,1,76,A
4066,6,Classics,2005,1,61,C
4067,6,Math,2005,1,60,C
4067,6,Spanish,2005,1,39,D
4067,6,Italian,2005,1,40,D
4067,6,Chemistry,2005,1,46,D
4067,6,Philosophy,2005,1,72,B
4067,6,History,2005,1,53,C
4067,6,Geography,2005,1,53,C
4068,6,English,2005,1,20,E
4068,6,Math,2005,1,52,C
4068,6,French,2005,1,42,D
4068,6,Spanish,2005,1,46,D
4068,6,German,2005,1,56,C
4068,6,Italian,2005,1,64,B
4068,6,Chemistry,2005,1,75,A
4068,6,Biology,2005,1,46,D
4068,6,Modern Art,2005,1,56,C
4068,6,Geography,2005,1,53,C
4068,6,Classics,2005,1,68,B
4069,6,Math,2005,1,34,E
4069,6,French,2005,1,61,C
4069,6,Spanish,2005,1,50,C
4069,6,Italian,2005,1,95,A+
4069,6,Chemistry,2005,1,20,E
4069,6,Philosophy,2005,1,95,A+
4069,6,Modern Art,2005,1,72,B
4069,6,History,2005,1,82,A
4069,6,Geography,2005,1,64,B
4070,6,English,2005,1,36,D
4070,6,Math,2005,1,27,E
4070,6,French,2005,1,51,C
4070,6,Spanish,2005,1,54,C
4070,6,German,2005,1,5,X
4070,6,Italian,2005,1,55,C
4070,6,Physics,2005,1,57,C
4070,6,Chemistry,2005,1,76,A
4070,6,Biology,2005,1,53,C
4070,6,Philosophy,2005,1,29,E
4070,6,Modern Art,2005,1,25,E
4070,6,History,2005,1,69,B
4070,6,Classics,2005,1,55,C
4071,6,English,2005,1,52,C
4071,6,French,2005,1,76,A
4071,6,German,2005,1,44,D
4071,6,Italian,2005,1,82,A
4071,6,Physics,2005,1,55,C
4071,6,Chemistry,2005,1,63,B
4071,6,Biology,2005,1,55,C
4071,6,Philosophy,2005,1,36,D
4071,6,Modern Art,2005,1,54,C
4071,6,History,2005,1,60,C
4071,6,Classics,2005,1,41,D
4072,6,Math,2005,1,57,C
4072,6,French,2005,1,46,D
4072,6,German,2005,1,64,B
4072,6,Italian,2005,1,26,E
4072,6,Physics,2005,1,89,A
4072,6,Chemistry,2005,1,98,A+
4072,6,Biology,2005,1,86,A
4072,6,Modern Art,2005,1,40,D
4072,6,History,2005,1,65,B
4072,6,Geography,2005,1,51,C
4072,6,Classics,2005,1,72,B
4073,6,Math,2005,1,3,X
4073,6,Spanish,2005,1,51,C
4073,6,Italian,2005,1,26,E
4073,6,Physics,2005,1,71,B
4073,6,Chemistry,2005,1,98,A+
4073,6,Biology,2005,1,56,C
4073,6,Philosophy,2005,1,84,A
4073,6,History,2005,1,66,B
4073,6,Geography,2005,1,50,C
4074,6,Math,2005,1,37,D
4074,6,Spanish,2005,1,41,D
4074,6,German,2005,1,69,B
4074,6,Italian,2005,1,33,E
4074,6,Physics,2005,1,23,E
4074,6,Biology,2005,1,80,A
4074,6,Philosophy,2005,1,49,D
4074,6,History,2005,1,59,C
4074,6,Geography,2005,1,59,C
4074,6,Classics,2005,1,47,D
4075,6,Math,2005,1,51,C
4075,6,French,2005,1,85,A
4075,6,German,2005,1,59,C
4075,6,Italian,2005,1,48,D
4075,6,Physics,2005,1,56,C
4075,6,Chemistry,2005,1,42,D
4075,6,Biology,2005,1,67,B
4075,6,Philosophy,2005,1,23,E
4075,6,History,2005,1,53,C
4075,6,Geography,2005,1,32,E
4075,6,Classics,2005,1,53,C
4076,6,Math,2005,1,35,D
4076,6,Spanish,2005,1,42,D
4076,6,German,2005,1,42,D
4076,6,Physics,2005,1,75,A
4076,6,Biology,2005,1,61,C
4076,6,Modern Art,2005,1,53,C
4076,6,History,2005,1,42,D
4076,6,Classics,2005,1,56,C
4077,6,English,2005,1,41,D
4077,6,Math,2005,1,67,B
4077,6,Spanish,2005,1,70,B
4077,6,German,2005,1,82,A
4077,6,Physics,2005,1,66,B
4077,6,Chemistry,2005,1,82,A
4077,6,Philosophy,2005,1,68,B
4077,6,History,2005,1,33,E
4077,6,Geography,2005,1,17,X
4077,6,Classics,2005,1,79,A
4078,6,English,2005,1,51,C
4078,6,French,2005,1,58,C
4078,6,German,2005,1,51,C
4078,6,Italian,2005,1,66,B
4078,6,Chemistry,2005,1,46,D
4078,6,Philosophy,2005,1,66,B
4078,6,History,2005,1,58,C
4078,6,Classics,2005,1,58,C
4079,6,English,2005,1,42,D
4079,6,Math,2005,1,72,B
4079,6,French,2005,1,85,A
4079,6,German,2005,1,61,C
4079,6,Italian,2005,1,83,A
4079,6,Physics,2005,1,37,D
4079,6,Biology,2005,1,57,C
4079,6,Modern Art,2005,1,78,A
4079,6,Geography,2005,1,98,A+
4080,6,English,2005,1,85,A
4080,6,French,2005,1,39,D
4080,6,German,2005,1,44,D
4080,6,Physics,2005,1,84,A
4080,6,Biology,2005,1,52,C
4080,6,Modern Art,2005,1,36,D
4080,6,History,2005,1,75,A
4080,6,Geography,2005,1,61,C
4081,6,Math,2005,1,48,D
4081,6,Spanish,2005,1,6,X
4081,6,German,2005,1,53,C
4081,6,Italian,2005,1,36,D
4081,6,Physics,2005,1,32,E
4081,6,Chemistry,2005,1,82,A
4081,6,Biology,2005,1,39,D
4081,6,Modern Art,2005,1,40,D
4081,6,Geography,2005,1,41,D
4081,6,Classics,2005,1,62,B
4082,6,English,2005,1,54,C
4082,6,French,2005,1,57,C
4082,6,German,2005,1,39,D
4082,6,Physics,2005,1,65,B
4082,6,Chemistry,2005,1,57,C
4082,6,Biology,2005,1,54,C
4082,6,Modern Art,2005,1,59,C
4082,6,Geography,2005,1,72,B
4082,6,Classics,2005,1,80,A
4083,6,Math,2005,1,69,B
4083,6,Spanish,2005,1,7,X
4083,6,German,2005,1,52,C
4083,6,Physics,2005,1,43,D
4083,6,Chemistry,2005,1,35,D
4083,6,Philosophy,2005,1,96,A+
4083,6,History,2005,1,90,A+
4083,6,Geography,2005,1,33,E
4084,6,English,2005,1,56,C
4084,6,Math,2005,1,64,B
4084,6,French,2005,1,53,C
4084,6,German,2005,1,85,A
4084,6,Physics,2005,1,76,A
4084,6,Chemistry,2005,1,54,C
4084,6,Philosophy,2005,1,42,D
4084,6,History,2005,1,58,C
4084,6,Geography,2005,1,94,A+
4085,6,Math,2005,1,82,A
4085,6,French,2005,1,61,C
4085,6,Spanish,2005,1,61,C
4085,6,Italian,2005,1,71,B
4085,6,Chemistry,2005,1,58,C
4085,6,Philosophy,2005,1,55,C
4085,6,Modern Art,2005,1,87,A
4085,6,Geography,2005,1,67,B
4085,6,Classics,2005,1,70,B
4086,6,English,2005,1,63,B
4086,6,Math,2005,1,63,B
4086,6,Spanish,2005,1,22,E
4086,6,Italian,2005,1,62,B
4086,6,Chemistry,2005,1,42,D
4086,6,Biology,2005,1,59,C
4086,6,Philosophy,2005,1,56,C
4086,6,Modern Art,2005,1,70,B
4086,6,Geography,2005,1,25,E
4086,6,Classics,2005,1,74,B
4087,6,English,2005,1,40,D
4087,6,Math,2005,1,59,C
4087,6,Spanish,2005,1,68,B
4087,6,Italian,2005,1,52,C
4087,6,Physics,2005,1,67,B
4087,6,Biology,2005,1,34,E
4087,6,Philosophy,2005,1,61,C
4087,6,History,2005,1,56,C
4087,6,Classics,2005,1,51,C
4088,6,English,2005,1,56,C
4088,6,Math,2005,1,40,D
4088,6,Spanish,2005,1,20,E
4088,6,German,2005,1,70,B
4088,6,Physics,2005,1,56,C
4088,6,Biology,2005,1,18,X
4088,6,Modern Art,2005,1,35,D
4088,6,History,2005,1,83,A
4088,6,Geography,2005,1,42,D
4088,6,Classics,2005,1,39,D
4089,6,Math,2005,1,54,C
4089,6,French,2005,1,59,C
4089,6,Spanish,2005,1,93,A+
4089,6,Italian,2005,1,77,A
4089,6,Chemistry,2005,1,39,D
4089,6,Biology,2005,1,44,D
4089,6,Philosophy,2005,1,55,C
4089,6,Modern Art,2005,1,31,E
4089,6,History,2005,1,20,E
4089,6,Geography,2005,1,58,C
4090,6,English,2005,1,49,D
4090,6,French,2005,1,83,A
4090,6,Spanish,2005,1,88,A
4090,6,German,2005,1,78,A
4090,6,Physics,2005,1,61,C
4090,6,Biology,2005,1,57,C
4090,6,Modern Art,2005,1,88,A
4090,6,Geography,2005,1,50,C
4090,6,Classics,2005,1,56,C
4091,6,Math,2005,1,59,C
4091,6,Spanish,2005,1,77,A
4091,6,Italian,2005,1,73,B
4091,6,Physics,2005,1,55,C
4091,6,Biology,2005,1,69,B
4091,6,Modern Art,2005,1,54,C
4091,6,History,2005,1,45,D
4091,6,Classics,2005,1,54,C
4092,6,Math,2005,1,24,E
4092,6,French,2005,1,51,C
4092,6,German,2005,1,28,E
4092,6,Italian,2005,1,96,A+
4092,6,Physics,2005,1,59,C
4092,6,Chemistry,2005,1,17,X
4092,6,Biology,2005,1,57,C
4092,6,Philosophy,2005,1,47,D
4092,6,Modern Art,2005,1,45,D
4092,6,History,2005,1,33,E
4092,6,Classics,2005,1,97,A+
4093,6,Math,2005,1,55,C
4093,6,French,2005,1,61,C
4093,6,Spanish,2005,1,47,D
4093,6,Italian,2005,1,85,A
4093,6,Physics,2005,1,84,A
4093,6,Chemistry,2005,1,63,B
4093,6,Philosophy,2005,1,60,C
4093,6,History,2005,1,29,E
4093,6,Geography,2005,1,56,C
4093,6,Classics,2005,1,87,A
4094,6,Math,2005,1,5,X
4094,6,French,2005,1,66,B
4094,6,German,2005,1,46,D
4094,6,Italian,2005,1,71,B
4094,6,Physics,2005,1,50,C
4094,6,Chemistry,2005,1,38,D
4094,6,Biology,2005,1,49,D
4094,6,Philosophy,2005,1,59,C
4094,6,Modern Art,2005,1,32,E
4094,6,Geography,2005,1,20,E
4094,6,Classics,2005,1,58,C
4095,6,English,2005,1,55,C
4095,6,French,2005,1,63,B
4095,6,Spanish,2005,1,61,C
4095,6,German,2005,1,64,B
4095,6,Italian,2005,1,59,C
4095,6,Chemistry,2005,1,35,D
4095,6,Biology,2005,1,50,C
4095,6,Philosophy,2005,1,57,C
4095,6,Modern Art,2005,1,30,E
4095,6,History,2005,1,56,C
4095,6,Classics,2005,1,52,C
4096,6,English,2005,1,49,D
4096,6,Math,2005,1,56,C
4096,6,Spanish,2005,1,71,B
4096,6,German,2005,1,58,C
4096,6,Physics,2005,1,52,C
4096,6,Chemistry,2005,1,49,D
4096,6,Biology,2005,1,71,B
4096,6,Modern Art,2005,1,52,C
4096,6,History,2005,1,89,A
4096,6,Classics,2005,1,56,C
4097,6,English,2005,1,98,A+
4097,6,Math,2005,1,86,A
4097,6,French,2005,1,54,C
4097,6,Spanish,2005,1,47,D
4097,6,Italian,2005,1,62,B
4097,6,Physics,2005,1,69,B
4097,6,Chemistry,2005,1,81,A
4097,6,Philosophy,2005,1,61,C
4097,6,History,2005,1,61,C
4097,6,Geography,2005,1,50,C
4098,6,English,2005,1,55,C
4098,6,Math,2005,1,6,X
4098,6,French,2005,1,78,A
4098,6,German,2005,1,40,D
4098,6,Italian,2005,1,60,C
4098,6,Physics,2005,1,75,A
4098,6,Chemistry,2005,1,67,B
4098,6,Biology,2005,1,97,A+
4098,6,Modern Art,2005,1,42,D
4098,6,History,2005,1,91,A+
4098,6,Classics,2005,1,92,A+
4099,6,English,2005,1,50,C
4099,6,Math,2005,1,51,C
4099,6,Spanish,2005,1,74,B
4099,6,German,2005,1,39,D
4099,6,Italian,2005,1,67,B
4099,6,Physics,2005,1,44,D
4099,6,Chemistry,2005,1,49,D
4099,6,Biology,2005,1,61,C
4099,6,Modern Art,2005,1,65,B
4099,6,History,2005,1,68,B
4099,6,Classics,2005,1,25,E
4100,6,English,2005,1,23,E
4100,6,Math,2005,1,64,B
4100,6,French,2005,1,71,B
4100,6,German,2005,1,58,C
4100,6,Physics,2005,1,27,E
4100,6,Chemistry,2005,1,50,C
4100,6,Biology,2005,1,73,B
4100,6,Philosophy,2005,1,59,C
4100,6,Modern Art,2005,1,23,E
4100,6,Geography,2005,1,52,C
4101,6,English,2005,1,31,E
4101,6,Math,2005,1,67,B
4101,6,French,2005,1,74,B
4101,6,Spanish,2005,1,52,C
4101,6,German,2005,1,59,C
4101,6,Physics,2005,1,89,A
4101,6,Chemistry,2005,1,64,B
4101,6,Philosophy,2005,1,62,B
4101,6,History,2005,1,60,C
4101,6,Classics,2005,1,56,C
4102,6,Math,2005,1,79,A
4102,6,French,2005,1,61,C
4102,6,Spanish,2005,1,8,X
4102,6,German,2005,1,37,D
4102,6,Italian,2005,1,59,C
4102,6,Chemistry,2005,1,44,D
4102,6,Biology,2005,1,85,A
4102,6,Philosophy,2005,1,55,C
4102,6,Modern Art,2005,1,61,C
4102,6,History,2005,1,41,D
4102,6,Geography,2005,1,56,C
4103,6,Math,2005,1,52,C
4103,6,Spanish,2005,1,56,C
4103,6,German,2005,1,53,C
4103,6,Italian,2005,1,60,C
4103,6,Physics,2005,1,22,E
4103,6,Biology,2005,1,71,B
4103,6,Philosophy,2005,1,47,D
4103,6,History,2005,1,72,B
4103,6,Geography,2005,1,74,B
4103,6,Classics,2005,1,70,B
4104,6,English,2005,1,42,D
4104,6,Math,2005,1,57,C
4104,6,French,2005,1,73,B
4104,6,Spanish,2005,1,61,C
4104,6,German,2005,1,58,C
4104,6,Italian,2005,1,52,C
4104,6,Physics,2005,1,51,C
4104,6,Chemistry,2005,1,49,D
4104,6,Biology,2005,1,71,B
4104,6,Philosophy,2005,1,41,D
4104,6,Modern Art,2005,1,98,A+
4104,6,Geography,2005,1,27,E
4105,6,English,2005,1,92,A+
4105,6,French,2005,1,83,A
4105,6,Spanish,2005,1,61,C
4105,6,Italian,2005,1,56,C
4105,6,Chemistry,2005,1,75,A
4105,6,Biology,2005,1,41,D
4105,6,Philosophy,2005,1,38,D
4105,6,History,2005,1,40,D
4105,6,Classics,2005,1,65,B
4106,6,Math,2005,1,52,C
4106,6,French,2005,1,81,A
4106,6,German,2005,1,76,A
4106,6,Italian,2005,1,37,D
4106,6,Chemistry,2005,1,62,B
4106,6,Biology,2005,1,56,C
4106,6,Philosophy,2005,1,39,D
4106,6,History,2005,1,87,A
4106,6,Geography,2005,1,29,E
4106,6,Classics,2005,1,60,C
4107,6,Math,2005,1,44,D
4107,6,French,2005,1,47,D
4107,6,German,2005,1,89,A
4107,6,Italian,2005,1,36,D
4107,6,Chemistry,2005,1,62,B
